Settlement Date,Spot Price ($/MWh),Scheduled Demand (MW),Scheduled Generation (MW),Semi Scheduled Generation (MW),Net Import (MW),Type
07/08/2025 20:40,149.57524,7460.39,7618.08942,945.41058,1119.49,ACTUAL
07/08/2025 20:45,160.01,7505.1,7625.2774,941.8026,1076.37,ACTUAL
07/08/2025 20:50,133.98,7423.51,7609.23806,934.27194,1137.43,ACTUAL
07/08/2025 20:55,136.33446,7453.54,7618.24627,945.47373,1127.07,ACTUAL
07/08/2025 21:00,133.98,7372.96,7602.67883,933.00117,1182.51,ACTUAL
07/08/2025 21:05,152.95214,7336.75,7613.24891,932.77109,1231.95,ACTUAL
07/08/2025 21:10,131.73,7331.45,7569.66881,954.78119,1214.82,ACTUAL
07/08/2025 21:15,128.45,7290,7470.60723,981.39277,1182.63,ACTUAL
07/08/2025 21:20,126.66812,7230.64,7431.40254,1001.26746,1225.13,ACTUAL
07/08/2025 21:25,114.73,7135.68,7370.04457,1017.73543,1280.05,ACTUAL
07/08/2025 21:30,128.06017,7143.22,7348.70363,1015.60637,1245.78,ACTUAL
07/08/2025 21:35,117.64791,7062.48,7303.71126,1001.85874,1269.83,ACTUAL
07/08/2025 21:40,108.75,7010.71,7207.11313,1059.59687,1285.02,ACTUAL
07/08/2025 21:45,103.83004,6994.52,7172.58505,1094.18495,1302.66,ACTUAL
07/08/2025 21:50,104.20695,6992.52,7183.80068,1093.22932,1316.3,ACTUAL
07/08/2025 21:55,93.75,6887.42,7016.32079,1091.91921,1248.6,ACTUAL
07/08/2025 22:00,97.83004,6821.75,6927.50488,1080.77512,1211.88,ACTUAL
07/08/2025 22:05,103.83004,6715.49,6874.03151,1074.45849,1264.57,ACTUAL
07/08/2025 22:10,128.45,6783.74,6958.82035,1036.49965,1238.58,ACTUAL
07/08/2025 22:15,128.53002,6777.4,6990.30858,1006.52142,1246.88,ACTUAL
07/08/2025 22:20,128.71,6872.79,7030.11564,1004.67436,1185.86,ACTUAL
07/08/2025 22:25,128.45,6819.78,6967.45154,979.05846,1149.02,ACTUAL
07/08/2025 22:30,114.73,6768.06,6853.50191,950.53809,1054.22,ACTUAL
07/08/2025 22:35,104.59689,6705.45,6664.65483,971.66517,945.13,ACTUAL
07/08/2025 22:40,114.73,6649.88,6680.26333,953.61667,1000.64,ACTUAL
07/08/2025 22:45,110.53,6620.51,6654.17429,965.13571,1016.26,ACTUAL
07/08/2025 22:50,103.83004,6523.67,6562.57948,968.50052,1025.77,ACTUAL
07/08/2025 22:55,100.00543,6430.64,6479.26298,952.62702,1019.82,ACTUAL
07/08/2025 23:00,97.83004,6392.04,6352.31124,974.94876,951.22,ACTUAL
07/08/2025 23:05,97.45,6348.27,6270.62064,991.69936,929.44,ACTUAL
07/08/2025 23:10,128.45,6358.25,6452.67846,933.59154,1048.52,ACTUAL
07/08/2025 23:15,102.73,6374.71,6452.23994,946.91006,1044.74,ACTUAL
07/08/2025 23:20,102.73,6350.71,6443.75391,951.23609,1065.68,ACTUAL
07/08/2025 23:25,97.45,6310.57,6356.53797,957.24203,1022.97,ACTUAL
07/08/2025 23:30,96.45,6232.02,6290.98934,972.48066,1052.94,ACTUAL
07/08/2025 23:35,83.45,6159.77,6220.87036,1004.20964,1088.91,ACTUAL
07/08/2025 23:40,83.45,6222.23,6202.91146,990.24854,989.73,ACTUAL
07/08/2025 23:45,77.53,6199.47,6135.8201,979.6499,932.46,ACTUAL
07/08/2025 23:50,75.45,6038.5,5919.1978,987.4822,883.49,ACTUAL
07/08/2025 23:55,75.55,6049.84,5898.11657,991.72343,854.21,ACTUAL
08/08/2025 00:00,77.02377,6045.79,5988.72551,975.17449,935.6,ACTUAL
08/08/2025 00:05,75.82992,5999.87,5819.0381,986.8319,818.97,ACTUAL
08/08/2025 00:10,75.45,5895.03,5669.2341,1002.7959,789.33,ACTUAL
08/08/2025 00:15,77.53,5892.84,5718.52875,955.73125,794.03,ACTUAL
08/08/2025 00:20,77.53,5835.62,5675.76539,906.84461,758.5,ACTUAL
08/08/2025 00:25,84.45,5831.43,5761.21659,859.23341,802.22,ACTUAL
08/08/2025 00:30,80.3417,5771.06,5730.8473,849.9427,823.87,ACTUAL
08/08/2025 00:35,79.66647,5833.38,5713.27431,874.24569,766.11,ACTUAL
08/08/2025 00:40,95,5868.28,5784.76157,846.86843,775.54,ACTUAL
08/08/2025 00:45,76.0041,5775.68,5616.2028,867.9072,718.99,ACTUAL
08/08/2025 00:50,75.83011,5782.53,5655.52771,865.00229,749.61,ACTUAL
08/08/2025 00:55,75.83004,5755.33,5607.1884,865.5416,728.37,ACTUAL
08/08/2025 01:00,75.82984,5736.59,5580.40974,894.18026,749.78,ACTUAL
08/08/2025 01:05,77.53,5724.44,5691.33783,924.37217,909.26,ACTUAL
08/08/2025 01:10,78.73,5733.95,5756.1538,928.0162,970.85,ACTUAL
08/08/2025 01:15,75.82984,5639.92,5589.98273,966.35727,935.9,ACTUAL
08/08/2025 01:20,75.82984,5631.48,5573.40121,952.63879,913.03,ACTUAL
08/08/2025 01:25,74.7803,5599.27,5468.35382,916.91618,800.14,ACTUAL
08/08/2025 01:30,72.01413,5598.81,5433.39552,902.19448,749.07,ACTUAL
08/08/2025 01:35,74.63,5562.45,5458.10574,868.97426,778.17,ACTUAL
08/08/2025 01:40,74.63,5597.17,5432.38812,908.72188,756.62,ACTUAL
08/08/2025 01:45,75.45,5574.26,5491.45422,938.43578,872.94,ACTUAL
08/08/2025 01:50,68.28812,5546.5,5398.76366,997.91634,867.34,ACTUAL
08/08/2025 01:55,74.63,5565.34,5378.50418,1014.30582,843.58,ACTUAL
08/08/2025 02:00,67.67116,5572.32,5391.9347,1036.1653,873.28,ACTUAL
08/08/2025 02:05,74.63,5689.97,5411.69018,1058.27982,794.54,ACTUAL
08/08/2025 02:10,74.63,5740.14,5433.08845,1041.78155,747.44,ACTUAL
08/08/2025 02:15,69.46,5760.21,5397.4053,1079.8747,728.89,ACTUAL
08/08/2025 02:20,74.63,5789.61,5414.42889,1079.18111,715.47,ACTUAL
08/08/2025 02:25,75.45,5748.18,5480.45156,1072.64844,820.56,ACTUAL
08/08/2025 02:30,74.63,5757.68,5463.30875,1074.37125,794.48,ACTUAL
08/08/2025 02:35,74.05984,5669.2,5400.50591,1110.51409,859.03,ACTUAL
08/08/2025 02:40,73.46044,5586.53,5343.28834,1116.85166,892.64,ACTUAL
08/08/2025 02:45,75.45,5777.08,5440.34273,1074.73727,751.01,ACTUAL
08/08/2025 02:50,73.52576,5734.68,5306.53829,1063.23171,644.6,ACTUAL
08/08/2025 02:55,73.6525,5641.48,5261.1598,1072.0202,703.25,ACTUAL
08/08/2025 03:00,74.63,5682.16,5283.23307,1068.92693,680.73,ACTUAL
08/08/2025 03:05,74.63,5694.43,5297.36642,1051.18358,664.26,ACTUAL
08/08/2025 03:10,75.55,5749.84,5429.90787,1023.93213,715.78,ACTUAL
08/08/2025 03:15,74.63,5692.07,5302.07023,1030.86977,650.6,ACTUAL
08/08/2025 03:20,69.54153,5634.98,5271.27481,1003.84519,650.08,ACTUAL
08/08/2025 03:25,74.63,5739.47,5264.62352,1038.24648,570.67,ACTUAL
08/08/2025 03:30,54.76,5694.7,5226.12047,1085.69953,626.22,ACTUAL
08/08/2025 03:35,61.73,5711.47,5249.06054,1117.58946,665.35,ACTUAL
08/08/2025 03:40,54.75999,5666.75,5163.2382,1114.3518,619.81,ACTUAL
08/08/2025 03:45,61.73,5743.43,5248.35266,1121.19734,635.31,ACTUAL
08/08/2025 03:50,69.83381,5769.81,5248.80039,1100.32961,587.19,ACTUAL
08/08/2025 03:55,59.55009,5830.18,5248.86265,1116.10735,541.42,ACTUAL
08/08/2025 04:00,70.78662,5853.34,5248.75181,1119.19819,520.56,ACTUAL
08/08/2025 04:05,58.42928,5694.15,5223.75079,1099.07921,638.05,ACTUAL
08/08/2025 04:10,75.02305,5560.43,5270.43832,1043.46168,767.05,ACTUAL
08/08/2025 04:15,68.21053,5592.93,5226.52758,1074.22242,719.52,ACTUAL
08/08/2025 04:20,68.25023,5605.07,5243.9498,1065.4702,715.8,ACTUAL
08/08/2025 04:25,61.73,5673.48,5244.21295,1112.98705,694.55,ACTUAL
08/08/2025 04:30,55.63,5709.06,5231.95051,1182.33949,716.8,ACTUAL
08/08/2025 04:35,55.63,5777.74,5201.3945,1259.1855,693.39,ACTUAL
08/08/2025 04:40,61.73,5818.31,5242.13743,1271.12257,705.75,ACTUAL
08/08/2025 04:45,61.73,5806.9,5242.14466,1265.85534,711.92,ACTUAL
08/08/2025 04:50,61.73,5828.45,5243.89846,1250.85154,676.06,ACTUAL
08/08/2025 04:55,68.02405,5801.12,5322.58863,1236.43137,770.65,ACTUAL
08/08/2025 05:00,68.65556,5797.45,5324.51194,1191.41806,729.8,ACTUAL
08/08/2025 05:05,68.90407,5817.24,5338.51341,1167.18659,698.73,ACTUAL
08/08/2025 05:10,74.63,5857.73,5426.57132,1158.06868,738.32,ACTUAL
08/08/2025 05:15,68.94431,5893.04,5429.06107,1162.92893,709.14,ACTUAL
08/08/2025 05:20,75.45,5983.67,5529.33986,1166.41014,722.35,ACTUAL
08/08/2025 05:25,74.63,5961.76,5531.22638,1171.72362,752.38,ACTUAL
08/08/2025 05:30,75.45,6004.28,5669.80433,1196.37567,877.52,ACTUAL
08/08/2025 05:35,74.63,6054.51,5719.31828,1189.57172,869.34,ACTUAL
08/08/2025 05:40,74.63,6099.51,5785.024,1201.916,903.43,ACTUAL
08/08/2025 05:45,75.45,6182.09,5846.68406,1210.02594,889.73,ACTUAL
08/08/2025 05:50,74.63,6124.74,5813.33144,1212.53856,917.58,ACTUAL
08/08/2025 05:55,75.55,6202.78,5908.57626,1209.65374,932.21,ACTUAL
08/08/2025 06:00,75.83008,6277.29,6012.49795,1209.68205,962.59,ACTUAL
08/08/2025 06:05,75.45001,6314.1,5924.00227,1217.24773,839.7,ACTUAL
08/08/2025 06:10,77.53004,6493.22,6111.9263,1197.5437,827.53,ACTUAL
08/08/2025 06:15,77.53,6504.17,6154.66453,1214.08547,877.39,ACTUAL
08/08/2025 06:20,78.96185,6618.31,6216.78059,1242.37941,852.17,ACTUAL
08/08/2025 06:25,104.83002,6677.35,6389.19126,1195.29874,920.59,ACTUAL
08/08/2025 06:30,104.83002,6766.49,6429.4089,1202.5611,876.86,ACTUAL
08/08/2025 06:35,104.83002,6814.98,6480.20531,1179.60469,855.11,ACTUAL
08/08/2025 06:40,108.75001,6794.82,6623.28439,1173.19561,1018.03,ACTUAL
08/08/2025 06:45,104.83002,6880.11,6728.09919,1235.22081,1102.74,ACTUAL
08/08/2025 06:50,128.72972,6945.49,6865.86794,1249.67206,1194.03,ACTUAL
08/08/2025 06:55,114.73,6946.35,6840.40778,1250.17222,1166.24,ACTUAL
08/08/2025 07:00,97.83004,6947.37,6765.8042,1294.1658,1133.01,ACTUAL
08/08/2025 07:05,128.45,7040.37,6906.40223,1332.96777,1225.18,ACTUAL
08/08/2025 07:10,133.5,7085.52,6919.43925,1333.08075,1189.77,ACTUAL
08/08/2025 07:15,144.67,7187.45,7054.25115,1348.19885,1242.02,ACTUAL
08/08/2025 07:20,160.95,7153.94,6933.59154,1371.34846,1172.16,ACTUAL
08/08/2025 07:25,97.73,6813.55,6572.44325,1473.40675,1263.48,ACTUAL
08/08/2025 07:30,97.73,6790.87,6536.18621,1507.08379,1286.81,ACTUAL
08/08/2025 07:35,97.73,6782.8,6512.86364,1518.83636,1282.75,ACTUAL
08/08/2025 07:40,97.73,6806.82,6475.96928,1553.95072,1253.17,ACTUAL
08/08/2025 07:45,97.83004,6781.79,6410.91321,1567.61679,1223.7,ACTUAL
08/08/2025 07:50,98.24113,6770.81,6352.183,1616.067,1224.58,ACTUAL
08/08/2025 07:55,93.73,6789.6,6212.14684,1658.60316,1100.45,ACTUAL
08/08/2025 08:00,97.83004,6837.69,6153.54281,1717.07719,1049.8,ACTUAL
08/08/2025 08:05,114.73,6803.03,6099.70111,1723.85889,1037,ACTUAL
08/08/2025 08:10,110.53,6834.9,6015.6796,1765.8304,959.8,ACTUAL
08/08/2025 08:15,97.73,6826.47,5883.81987,1829.41013,897.84,ACTUAL
08/08/2025 08:20,110.53,6804.08,5958.34863,1758.81137,925.3,ACTUAL
08/08/2025 08:25,108.75,6820.88,5936.98875,1760.57125,887.52,ACTUAL
08/08/2025 08:30,110.53,6974.09,5934.03958,1804.05042,770.69,ACTUAL
08/08/2025 08:35,104.82994,7019.79,5840.64698,1935.62302,762.86,ACTUAL
08/08/2025 08:40,104.73,6998.24,5749.49012,1941.80988,697.78,ACTUAL
08/08/2025 08:45,104.73,6944.21,5663.79195,1933.95805,657.53,ACTUAL
08/08/2025 08:50,84.21088,6980.65,5470.56525,2039.17475,530.54,ACTUAL
08/08/2025 08:55,77.17268,6901.19,5427.09126,2140.85874,671.38,ACTUAL
08/08/2025 09:00,77.53,6927.4,5435.05867,2203.91133,717.35,ACTUAL
08/08/2025 09:05,70.61341,6876.74,5304.58944,2255.66056,688.67,ACTUAL
08/08/2025 09:10,110.63,6884,5526.37572,2238.99428,892.88,ACTUAL
08/08/2025 09:15,107.0897,6906.84,5455.93186,2253.70814,811.53,ACTUAL
08/08/2025 09:20,101.72699,6891.11,5366.73875,2297.96125,781.62,ACTUAL
08/08/2025 09:25,95.40962,6804.58,5302.62218,2283.68782,790.35,ACTUAL
08/08/2025 09:30,104.83006,6897.15,5366.241,2282.949,759.79,ACTUAL
08/08/2025 09:35,75.54999,6865.47,5289.28628,2285.39372,716.41,ACTUAL
08/08/2025 09:40,83.45,7066.13,5370.14008,2363.45992,672.42,ACTUAL
08/08/2025 09:45,61.73,7156.69,5311.40669,2403.59331,560.99,ACTUAL
08/08/2025 09:50,61.73,7143.9,5311.70918,2330.00082,499.57,ACTUAL
08/08/2025 09:55,71.69537,6895.52,5286.61934,2166.37066,560.86,ACTUAL
08/08/2025 10:00,55,7264.99,5208.88157,2237.41843,180.43,ACTUAL
08/08/2025 10:05,61.73,7094.02,5160.64209,2252.64791,319.01,ACTUAL
08/08/2025 10:10,69.46,6943.62,5084.47154,2326.82846,469.11,ACTUAL
08/08/2025 10:15,61.81588,6936.43,5048.94696,2360.35304,474.43,ACTUAL
08/08/2025 10:20,83.90625,7197.16,5137.39524,2299.32476,238.79,ACTUAL
08/08/2025 10:25,154.61361,7200.85,5433.25523,2217.97477,450.96,ACTUAL
08/08/2025 10:30,91.9517,7136.18,5385.59243,2128.14757,377.44,ACTUAL
08/08/2025 10:35,88.31,7270.76,5445.91635,2155.99365,330.69,ACTUAL
08/08/2025 10:40,104.83008,7148.23,5537.19176,2010.32824,399.55,ACTUAL
08/08/2025 10:45,73.49224,6937.32,5252.88638,2103.62362,419.81,ACTUAL
08/08/2025 10:50,44.94,6999.7,4990.86197,2483.98803,477.5,ACTUAL
08/08/2025 10:55,54.75998,6972.07,4985.02092,2372.04908,386.05,ACTUAL
08/08/2025 11:00,35.73,6937.91,4801.92004,2597.52996,463.87,ACTUAL
