Settlement Date,Spot Price ($/MWh),Scheduled Demand (MW),Scheduled Generation (MW),Semi Scheduled Generation (MW),Net Import (MW),Type
08/08/2025 11:05,55,6789.44,4902.00127,2520.59873,639.74,ACTUAL
08/08/2025 11:10,75.83,6653.43,5021.25951,2542.89049,926.27,ACTUAL
08/08/2025 11:15,52.50605,6956.22,4808.87632,2495.92368,349.11,ACTUAL
08/08/2025 11:20,55,6898.32,4891.62033,2487.90967,483.74,ACTUAL
08/08/2025 11:25,61.73,6780.09,4912.96024,2502.53976,641.5,ACTUAL
08/08/2025 11:30,61.73,6524.44,4912.44889,2306.26111,702.7,ACTUAL
08/08/2025 11:35,61.73,6710.84,4912.80984,2435.70016,644.31,ACTUAL
08/08/2025 11:40,61.73,6415.95,4907.30409,2268.42591,770.83,ACTUAL
08/08/2025 11:45,54.76,6502.32,4837.16823,2470.00177,817.65,ACTUAL
08/08/2025 11:50,58.16248,6482.48,4878.45926,2425.01074,834.35,ACTUAL
08/08/2025 11:55,75.83,6696.01,4971.95795,2392.77205,676.99,ACTUAL
08/08/2025 12:00,69.46,6550.17,4854.22965,2357.94035,669.96,ACTUAL
08/08/2025 12:05,35.73,6565.08,4699.61081,2349.82919,487.51,ACTUAL
08/08/2025 12:10,54.99988,6538.95,4814.44464,2374.99536,657.51,ACTUAL
08/08/2025 12:15,54.75998,6464.09,4718.1884,2195.4716,452.2,ACTUAL
08/08/2025 12:20,55,6605.93,4759.37076,2222.46924,377.6,ACTUAL
08/08/2025 12:25,61.73,6622.69,4805.07544,2244.57456,429.44,ACTUAL
08/08/2025 12:30,55,6476.13,4792.59174,2194.61826,515.11,ACTUAL
08/08/2025 12:35,55.00012,6655.54,4853.55956,2274.77044,475.89,ACTUAL
08/08/2025 12:40,54.75998,6687.9,4822.13646,2311.93354,449.24,ACTUAL
08/08/2025 12:45,54.88556,6710.68,4846.84075,2251.91925,390.01,ACTUAL
08/08/2025 12:50,55,6695.6,4828.75934,2238.84066,373.77,ACTUAL
08/08/2025 12:55,74.63,6785.18,4897.14318,2179.83682,292.74,ACTUAL
08/08/2025 13:00,55,6755.25,4828.92325,2239.30675,314.14,ACTUAL
08/08/2025 13:05,55,6661.8,4833.15533,2271.25467,445.24,ACTUAL
08/08/2025 13:10,75.18376,6680.71,4925.23529,2080.79471,328.06,ACTUAL
08/08/2025 13:15,63.05448,6758.91,4876.01415,2041.00585,160.83,ACTUAL
08/08/2025 13:20,55,6550.51,4849.65534,2106.85466,409.9,ACTUAL
08/08/2025 13:25,54.75998,6381.94,4765.20191,2022.03809,409.59,ACTUAL
08/08/2025 13:30,55,6537.73,4889.38065,2132.45935,489.48,ACTUAL
08/08/2025 13:35,55,6375.75,4918.70534,2138.07466,691.01,ACTUAL
08/08/2025 13:40,61.7299,6463.88,4943.97031,2064.00969,550.6,ACTUAL
08/08/2025 13:45,60.09928,6571.64,4951.77121,1974.39879,358.27,ACTUAL
08/08/2025 13:50,74.63,6356.29,4962.62028,1935.27972,548.14,ACTUAL
08/08/2025 13:55,75.94397,6315.47,5130.16287,1980.04713,808.16,ACTUAL
08/08/2025 14:00,74.63,6282.53,5033.10599,2010.29401,772.75,ACTUAL
08/08/2025 14:05,74.57094,6286.92,5129.68077,2047.85923,907.1,ACTUAL
08/08/2025 14:10,77.53,6365.86,5341.13019,1867.66981,857.36,ACTUAL
08/08/2025 14:15,77.53,6457.08,5385.93645,1885.34355,827.23,ACTUAL
08/08/2025 14:20,80.35067,6501.15,5496.35664,1813.41336,821.5,ACTUAL
08/08/2025 14:25,77.38764,6619.17,5558.7848,1784.0252,733.48,ACTUAL
08/08/2025 14:30,77.30737,6552.55,5599.52444,1668.73556,725.43,ACTUAL
08/08/2025 14:35,75.82996,6561.32,5601.40916,1703.41084,753.98,ACTUAL
08/08/2025 14:40,103.39,6632.93,5806.21854,1356.00146,534.4,ACTUAL
08/08/2025 14:45,128.45,6672.58,5981.36483,1370.81517,687.74,ACTUAL
08/08/2025 14:50,64.34506,6725.72,5682.79413,1744.37587,710.15,ACTUAL
08/08/2025 14:55,96.45,6824.11,5883.60049,1715.41951,785.35,ACTUAL
08/08/2025 15:00,78.74617,6839.05,5799.64996,1695.66004,663.5,ACTUAL
08/08/2025 15:05,84.25,6893.94,5802.0756,1842.4644,760.13,ACTUAL
08/08/2025 15:10,75.55,6978.35,5760.03381,1756.36619,543.82,ACTUAL
08/08/2025 15:15,86.58073,6940.89,5832.22682,1659.17318,556.61,ACTUAL
08/08/2025 15:20,82.32196,6805.97,5795.01322,1616.33678,612.34,ACTUAL
08/08/2025 15:25,86.78073,6854.61,5883.10805,1567.84195,603.67,ACTUAL
08/08/2025 15:30,92.2401,6808.44,5939.85633,1622.60367,764.67,ACTUAL
08/08/2025 15:35,91.01893,6756.03,5956.1027,1600.7573,812.98,ACTUAL
08/08/2025 15:40,88.73,6799.42,6015.75507,1588.96493,817.72,ACTUAL
08/08/2025 15:45,89.90559,6874.71,6066.77431,1526.50569,728.16,ACTUAL
08/08/2025 15:50,90,6886.2,6221.4353,1438.0247,784.09,ACTUAL
08/08/2025 15:55,116.73,7003.74,6435.75847,1443.56153,889.14,ACTUAL
08/08/2025 16:00,116.73,7026.69,6507.10677,1345.19323,837.57,ACTUAL
08/08/2025 16:05,87.05568,6966.44,6468.56641,1296.67359,810.18,ACTUAL
08/08/2025 16:10,92.85392,7008.04,6565.90484,1312.86516,884.12,ACTUAL
08/08/2025 16:15,80.48355,6958.43,6562.6966,1420.9534,1044.14,ACTUAL
08/08/2025 16:20,97.83002,7136.4,6749.85739,1306.45261,934.39,ACTUAL
08/08/2025 16:25,96,7095.38,6700.63922,1409.15078,1032.05,ACTUAL
08/08/2025 16:30,121.16375,7160.08,6875.35271,1318.47729,1051.73,ACTUAL
08/08/2025 16:35,96,7184.39,6825.20937,1327.00063,982.99,ACTUAL
08/08/2025 16:40,97.83006,7197.9,7072.80615,1315.19385,1214.39,ACTUAL
08/08/2025 16:45,114.73,7288.6,7156.65689,1316.14311,1207.71,ACTUAL
08/08/2025 16:50,114.73,7279.25,7157.91022,1312.63978,1215.01,ACTUAL
08/08/2025 16:55,152.74912,7429.56,7292.45513,1294.92487,1179.21,ACTUAL
08/08/2025 17:00,126.86691,7412.07,7273.19104,1267.65896,1149,ACTUAL
08/08/2025 17:05,147.9124,7551.43,7445.10623,1294.63377,1210.43,ACTUAL
08/08/2025 17:10,146.88032,7615.06,7499.24557,1261.51443,1163.53,ACTUAL
08/08/2025 17:15,128.71,7643.27,7408.59308,1250.46692,1028.07,ACTUAL
08/08/2025 17:20,145.16824,7788.33,7659.06123,1183.64877,1067.51,ACTUAL
08/08/2025 17:25,158.57567,7753.35,7674.72257,1144.99743,1079.81,ACTUAL
08/08/2025 17:30,131.73,7821.02,7901.7519,1069.6681,1166.89,ACTUAL
08/08/2025 17:35,160.95,7885.42,7942.65409,1077.55591,1149.98,ACTUAL
08/08/2025 17:40,163.45,7925.12,8032.74098,1027.37902,1149.87,ACTUAL
08/08/2025 17:45,163.45,7981.63,8108.14965,1008.48035,1149.48,ACTUAL
08/08/2025 17:50,162.81024,7986.6,8037.86718,1030.55282,1093.86,ACTUAL
08/08/2025 17:55,163.45,8038.58,8115.29114,1043.28886,1133.21,ACTUAL
08/08/2025 18:00,163.45,8077.98,8073.70739,1104.90261,1112.91,ACTUAL
08/08/2025 18:05,161.75059,8018.63,7962.7119,1133.3581,1089.01,ACTUAL
08/08/2025 18:10,155.90714,8010.45,7815.65317,1169.85683,982.8,ACTUAL
08/08/2025 18:15,144.15752,7966.24,7894.52284,1190.43716,1132.27,ACTUAL
08/08/2025 18:20,160.95004,7982.39,7915.49999,1193.89001,1140.87,ACTUAL
08/08/2025 18:25,160.95,8028.07,7854.73294,1200.24706,1036.63,ACTUAL
08/08/2025 18:30,157.61453,7992.51,7916.4543,1186.5657,1123.68,ACTUAL
08/08/2025 18:35,145.92844,7948.19,7786.51558,1202.72442,1051.65,ACTUAL
08/08/2025 18:40,160.95,7964.78,7719.56565,1178.29435,939.76,ACTUAL
08/08/2025 18:45,153.58246,7909.25,7593.29713,1158.35287,846.57,ACTUAL
08/08/2025 18:50,139.55013,7982.62,7745.30127,1191.93873,962.14,ACTUAL
08/08/2025 18:55,133.25793,7932.84,7766.50864,1232.35136,1077.95,ACTUAL
08/08/2025 19:00,160.95,7980.21,7652.2281,1221.7219,899.29,ACTUAL
08/08/2025 19:05,136.62461,7829.02,7463.76047,1252.38953,893.13,ACTUAL
08/08/2025 19:10,160.95002,7818.29,7459.31329,1236.95671,883.89,ACTUAL
08/08/2025 19:15,114.73,7782.61,7294.79844,1247.95156,762.92,ACTUAL
08/08/2025 19:20,121.87493,7751.11,7301.69428,1231.97572,785.98,ACTUAL
08/08/2025 19:25,129.55307,7727.33,7376.80506,1189.39494,843.94,ACTUAL
08/08/2025 19:30,120.80036,7675.79,7301.94622,1186.28378,817.02,ACTUAL
08/08/2025 19:35,119.71439,7617.56,7296.87277,1181.50723,867.11,ACTUAL
08/08/2025 19:40,139.26099,7621.02,7355.12174,1156.26826,897.66,ACTUAL
08/08/2025 19:45,128.45,7618.77,7249.9071,1154.3029,789.61,ACTUAL
08/08/2025 19:50,116.97822,7580.95,7284.50719,1146.79281,856.66,ACTUAL
08/08/2025 19:55,128.45,7574.88,7252.50363,1120.41637,802.79,ACTUAL
08/08/2025 20:00,112.64242,7490.09,7237.25329,1136.01671,890.76,ACTUAL
08/08/2025 20:05,119.49907,7443.83,7215.16797,1110.04203,889.21,ACTUAL
08/08/2025 20:10,123.21435,7423,7074.3977,1095.8023,751.16,ACTUAL
08/08/2025 20:15,125.92882,7470.28,7068.8105,1068.3895,668.86,ACTUAL
08/08/2025 20:20,116.50081,7404.57,7069.00633,1067.03367,735.15,ACTUAL
08/08/2025 20:25,128.45,7433.39,7105.75265,1053.20735,729,ACTUAL
08/08/2025 20:30,116.57143,7382.9,7048.80565,1047.52435,716.85,ACTUAL
08/08/2025 20:35,118.67769,7344.73,7048.24582,1051.68418,759.87,ACTUAL
08/08/2025 21:00,107.94409,7188.87,7147.636,1140.934,1117.79,FORECAST
08/08/2025 21:30,114.73,7098.68,7175.954,1125.776,1227.68,FORECAST
08/08/2025 22:00,104.83004,6890.58,6719.228,1120.582,962.95,FORECAST
08/08/2025 22:30,102.34431,6681.89,6315.641,1119.389,761,FORECAST
08/08/2025 23:00,81.32197,6477.81,6047.642,1110.688,687.2,FORECAST
08/08/2025 23:30,95.76246,6311.6,5902.643,1109.577,708.65,FORECAST
09/08/2025 00:00,83.2854,6128.11,5547.636,1097.684,521.15,FORECAST
09/08/2025 00:30,83.45,5947.28,5351.902,1079.378,487.81,FORECAST
09/08/2025 01:00,78.11094,5769.71,5262.636,1062.024,561,FORECAST
09/08/2025 01:30,77.20775,5651.51,5202.64,1057.12,616.26,FORECAST
09/08/2025 02:00,74.84584,5569.44,5102.642,1056.278,597.32,FORECAST
09/08/2025 02:30,75.55,5499,5003.673,1049.887,561.75,FORECAST
09/08/2025 03:00,71.7268,5464.12,4857.641,1046.999,445.02,FORECAST
09/08/2025 03:30,75.72981,5456.54,5017.64,1048.19,618.42,FORECAST
09/08/2025 04:00,75.83004,5457.01,5083.47,1043.54,681.16,FORECAST
09/08/2025 04:30,74.63,5482.58,5004.25,1040.86,570.2,FORECAST
09/08/2025 05:00,75.83004,5546.74,5157.537,1039.513,660.56,FORECAST
09/08/2025 05:30,71.69271,5629.27,5039.64,1029.02,443.56,FORECAST
09/08/2025 06:00,74.63,5765.53,5155.454,1026.076,419.36,FORECAST
09/08/2025 06:30,77.96376,5976.6,5539.645,1014.015,583.47,FORECAST
09/08/2025 07:00,86.85032,6112.08,5685.641,1007.219,586.66,FORECAST
09/08/2025 07:30,96.45,6206,5657.187,1129.763,586.38,FORECAST
09/08/2025 08:00,77.47207,6178.53,5439.641,1376.809,644.88,FORECAST
09/08/2025 08:30,74.63,6127.63,4987.86,1590.74,453.7,FORECAST
09/08/2025 09:00,55.63,6200.28,4786.198,1761.592,349.02,FORECAST
09/08/2025 09:30,55,6240.24,4648.852,1883.568,293.44,FORECAST
09/08/2025 10:00,39.58586,6043.9,4253.509,1985.381,195.62,FORECAST
09/08/2025 10:30,35.11198,5974.55,4157.638,2061.642,246.06,FORECAST
09/08/2025 11:00,34.75,5980.12,4135.647,2098.303,255.37,FORECAST
09/08/2025 11:30,32.48146,5946.38,4107.64,2120.45,283.72,FORECAST
09/08/2025 12:00,20.49289,5781.89,4107.64,2106.18,436.94,FORECAST
09/08/2025 12:30,19.79972,5632.08,4115.637,2094.643,587.58,FORECAST
09/08/2025 13:00,19.65779,5529.65,4107.644,2049.066,638.36,FORECAST
09/08/2025 13:30,20.72563,5629.76,4107.643,1974.277,458,FORECAST
09/08/2025 14:00,28.57816,5720.49,4115.641,1880.119,277.36,FORECAST
09/08/2025 14:30,23.60953,5851.33,4152.643,1800.007,101.55,FORECAST
09/08/2025 15:00,23.41997,5825.31,4262.639,1725.911,163.66,FORECAST
09/08/2025 15:30,23.54733,5844.17,4422.641,1612.209,191,FORECAST
09/08/2025 16:00,35,6147.35,4551.243,1453.307,-141.5,FORECAST
09/08/2025 16:30,36.76344,6486.85,5353.11,1244.95,110.65,FORECAST
09/08/2025 17:00,74.63,6794.96,6042.329,1004.141,250.63,FORECAST
09/08/2025 17:30,133.5,7124.03,7038.627,781.453,700.64,FORECAST
09/08/2025 18:00,174.40639,7380.37,7443.636,649.454,716.36,FORECAST
09/08/2025 18:30,241.07889,7439.06,7507.644,646.786,718.66,FORECAST
09/08/2025 19:00,187.90151,7381.61,7464.636,656.354,743.53,FORECAST
09/08/2025 19:30,159.95,7227.05,7342.528,661.862,783.23,FORECAST
09/08/2025 20:00,133.5,7109.74,7092.518,670.122,656.09,FORECAST
09/08/2025 20:30,163.45,7045.08,7018.884,682.336,659.74,FORECAST
09/08/2025 21:00,128.45,6938.56,6781.984,695.916,540.96,FORECAST
09/08/2025 21:30,114.73,6799.41,6706.896,700.264,611.29,FORECAST
09/08/2025 22:00,100.40961,6612.07,6552.64,710.4,656.31,FORECAST
09/08/2025 22:30,112.58741,6427.82,6117.645,702.425,393.17,FORECAST
09/08/2025 23:00,114.73,6257.75,5838.234,700.276,280.88,FORECAST
09/08/2025 23:30,105.11636,6090.41,5712.637,698.163,321.24,FORECAST
10/08/2025 00:00,84.45,5943.44,5518.068,695.892,271.13,FORECAST
10/08/2025 00:30,82.91255,5811.53,5339.64,691.22,219.73,FORECAST
10/08/2025 01:00,77.53,5675.44,5255.75,683.69,265.03,FORECAST
10/08/2025 01:30,77.02989,5576.67,5199.636,691.084,315.95,FORECAST
10/08/2025 02:00,74.63,5495.37,5064.649,699.671,270.41,FORECAST
10/08/2025 02:30,74.63,5595.02,5066.981,706.769,179.36,FORECAST
10/08/2025 03:00,74.63,5558.85,5006.436,714.414,162.55,FORECAST
10/08/2025 03:30,75.82996,5546.94,5145.193,721.187,321.96,FORECAST
10/08/2025 04:00,75.82996,5537.64,5111.833,722.627,299,FORECAST